Designator,Mid X,Mid Y,Rotation,Layer
D1,92.71,-156.464,0.0,top
D2,108.712,-156.464,0.0,top
R1,105.972154,-133.549846,225.0,top
